ItemNumber,LotNumber,Job,Quantity
GV32235T5I,HNWXEX3,XWWDBFY,56
UJ1902SZ74,G5SMSQW,G1W0U02,11
AT0971JPEB,98D3DFC,XRE8ABF,8
ZO213ADVAL,EY1EI88,GIUTHTF,76
FU119WGN5I,XO6QOS2,96XTRXB,96
GN1077TGK9,5AMIZ86,F4RMS52,86
NL479YC3PM,XTP9P5C,8HQEG5V,15
IX83928QKZ,D1J3JZH,BM862FK,86
MU581HY914,UKRXP99,PIP9QBB,99
ZT17074KDS,NTPE8VM,IPOUI8O,47
HI221W99HA,61Y1BQD,U8CXZLG,89
TW138D0O1G,Q70ERMC,P37D8O9,3
AN397S5RSI,TOU5510,S9NK169,82
QV741IG248,OLAMSW6,TA8M2PQ,29
IN009KUD12,OO79H1V,SEFGSAX,75
GV32235T5I,T0ZTFCT,DHJ5C4C,80
UJ1902SZ74,L1F92VS,38CAAE6,40
AT0971JPEB,MPK8J3J,KCZJNVY,57
ZO213ADVAL,ZYUQ13B,W68CMC6,31
FU119WGN5I,9MD2FHN,GENDW7D,29
GN1077TGK9,R6ZUKZU,X4YS2XG,85
NL479YC3PM,RR5TSJB,Y63ILXL,16
IX83928QKZ,EFUUDIL,NH9RFLC,74
MU581HY914,A9J6P9V,WCCTPTL,92
ZT17074KDS,S2O2NBJ,27W7WDI,55
HI221W99HA,I1VDLBP,L1S9WSK,72
TW138D0O1G,W8OLI8N,TTKQW9S,2
AN397S5RSI,PV6ZZBG,IO8M2OS,100
QV741IG248,L8UEJLT,691MWQY,92
IN009KUD12,SY50QRG,DBNLDVJ,18
GV32235T5I,D6EF5R2,7AUJLOE,2
UJ1902SZ74,80WVN2H,LNUAWS0,22
AT0971JPEB,2R5CEQ1,K0VKVCM,63
ZO213ADVAL,I6HASCE,EE5HWOD,45
FU119WGN5I,CG4PWCR,XK6B3PG,7
GN1077TGK9,F5EC6S9,WEPPU3L,79
NL479YC3PM,S5PYFHU,9FKZK2E,44
IX83928QKZ,FC486ZT,OCBNBJ1,98
MU581HY914,P9B9V12,SL57SVO,70
ZT17074KDS,PUC5CD4,PL5Q0YW,39
HI221W99HA,NOTQET1,0VQWLN9,74
TW138D0O1G,6R9WGUM,U307NGZ,32
AN397S5RSI,LAJ58SI,ETNWNW7,87
QV741IG248,V7Q13C5,95NSGU9,62
IN009KUD12,2RJVOZM,GJGBCEC,17
GV32235T5I,UT4YHY5,NR48XYR,69
UJ1902SZ74,9SAJLEY,Z1VNMTK,94
AT0971JPEB,NVA5EB1,BPVEU55,13
ZO213ADVAL,XEQOG42,F6P94DX,68
FU119WGN5I,GYVQV1M,XCMPUYS,85
GN1077TGK9,16FD9H2,492RFDB,75
NL479YC3PM,VYE5OFB,3ASGN0H,54
IX83928QKZ,9FA6N3X,H3DQ7T9,94
MU581HY914,2VTE45M,0ZES9BJ,31
ZT17074KDS,9JHY25Q,90FZ0JR,84
HI221W99HA,67XIA2X,BLQ8V8O,75
TW138D0O1G,T9FQNYE,XFXYYR6,53
AN397S5RSI,ZPSQ3T1,SKNG9QP,50
QV741IG248,9CJ2O4U,VB5VQBZ,86
IN009KUD12,AKSOFLS,6IR7GGV,26
GV32235T5I,OS6REGC,32MOUU1,92
UJ1902SZ74,2PRGDZC,YWCM6I3,34
AT0971JPEB,7H4UX0F,CRUDX5H,93
ZO213ADVAL,LQ9FU5D,JBPCGNN,28
FU119WGN5I,D9TZZS7,RL5YF70,27
GN1077TGK9,CKF5V92,9G9XC7V,6
NL479YC3PM,YAP84E9,288N9DX,51
IX83928QKZ,PKUNH6O,2W180FC,100
MU581HY914,D1NB7IQ,0UVP949,16
ZT17074KDS,BFKZNQE,24XDHTQ,14
HI221W99HA,QNSV072,QHB4903,47
TW138D0O1G,G1N31TF,BADL7RB,12
AN397S5RSI,X44E1SS,BA7RGVF,53
QV741IG248,4FMT1MG,S2JLMLP,28
IN009KUD12,SXI7GIH,FGDGJX4,16
GV32235T5I,UUO28Q2,ER0X2PI,56
UJ1902SZ74,ZNPBMYT,5BDYALM,55
AT0971JPEB,1RVV0JG,6SDAKHU,29
ZO213ADVAL,J1FFH8E,G246H6E,57
FU119WGN5I,PIUZ671,2X99KDN,32
GN1077TGK9,5OXX9EF,W1SFQVD,13
NL479YC3PM,650FOV3,33DR4PI,98
IX83928QKZ,U1G12XK,T9BMRZS,62
MU581HY914,7NZWL8Z,YTCHS7G,97
ZT17074KDS,DTBGDCP,SZU9U5C,6
HI221W99HA,MH9IQVW,CAZSOY4,92
TW138D0O1G,706LOH2,GOHB8NG,61
AN397S5RSI,TAW39WP,V6OA30N,5
QV741IG248,584O6PU,48ND9VR,80
IN009KUD12,VIO4D1K,DRL1BU4,30
GV32235T5I,B590MHU,SYV7HVG,92
UJ1902SZ74,9QNC9XH,ULZ7RGE,68
AT0971JPEB,CDW215F,UHAVZ08,67
ZO213ADVAL,PQYFCCX,DJWN8YU,12
FU119WGN5I,ZF6DB9D,NDAWHZR,81
GN1077TGK9,HP5GAFL,SODYLI9,74
NL479YC3PM,31JJY10,T7ZMEM7,55
IX83928QKZ,KUVNKQY,HSRP2ZE,36
MU581HY914,KE3EOEN,TRQENEF,58
ZT17074KDS,P6UL25I,8OQDEUG,62
HI221W99HA,ZEJ1BLM,HQLMQTR,71
TW138D0O1G,QI7ASQJ,4FRE6ZB,5
AN397S5RSI,IYPBGKJ,CG5RG04,5
QV741IG248,RBVUSAY,T2PXLLE,51
IN009KUD12,EOJMANM,PGRN66Z,74
GV32235T5I,QTXT0EQ,YEQ7BP9,25
UJ1902SZ74,TI0YG0S,7MWQKQL,65
AT0971JPEB,ZNSC7CP,D15ANEO,51
ZO213ADVAL,686CI6M,EOODVKO,4
FU119WGN5I,0MIDDS8,D8DLDXR,55
GN1077TGK9,9ST80IY,HLGTMOF,2
NL479YC3PM,IXE7OQS,GYHGIYE,75
IX83928QKZ,63ZQXBU,ELVJQ9P,13
MU581HY914,C6KZDTB,TS957J0,78
ZT17074KDS,LTKXU9M,JIUWQMR,64
HI221W99HA,UUZRA9N,SOOSTY3,91
TW138D0O1G,VDX0SY6,Z8ABS9C,99
AN397S5RSI,BK87UQF,E6X10SH,36
QV741IG248,PTQW50W,DXYACM4,54
IN009KUD12,J7KFFAN,4UQ52GO,20
GV32235T5I,OL6LQ28,P6UT0D1,79
UJ1902SZ74,5EF7T4E,HH18XM2,69
AT0971JPEB,L1J6OQH,IOTTTJ5,90
ZO213ADVAL,NIXATV8,ZIVFG3K,45
FU119WGN5I,GISTO66,RXF86XP,24
GN1077TGK9,7G3X5B7,G9EDV6K,29
NL479YC3PM,R4P85VL,S9HVGXP,77
IX83928QKZ,CYTG0B3,8639YC3,91
MU581HY914,2BAFKZ7,3CDP7UT,2
ZT17074KDS,1ZI8GXF,06OUFGB,68
HI221W99HA,O1FTM22,BHRICY1,64
TW138D0O1G,9ZQGO1Q,LJCF433,43
AN397S5RSI,NPSFG3U,VGG1NMK,29
QV741IG248,EV4UYNY,5JWB2KW,48
IN009KUD12,W4HKMV1,CUFTTU6,40
GV32235T5I,2JAL5QK,4PWVA1H,61
UJ1902SZ74,OAF6X8A,AMCQOXS,81
AT0971JPEB,4YMXXSU,GSLXCE1,46
ZO213ADVAL,Z44V2QW,HU7B1C1,49
FU119WGN5I,33PP1D3,XI1QTKE,77
GN1077TGK9,K9039QY,LX3NBM2,70
NL479YC3PM,J5LLECQ,GJVHRRT,85
IX83928QKZ,7EV3GJ4,IQQPCY9,17
MU581HY914,YN2LP8G,M6FCY6S,46
ZT17074KDS,YG8GZ4X,DT2538O,84
HI221W99HA,R721OY0,OAF643V,100
TW138D0O1G,91SW0E1,82TUKEJ,34
AN397S5RSI,U5DD9WQ,MVZQGPX,63
QV741IG248,QIZNGJS,K4XGO8R,7
IN009KUD12,8KSZC3H,G7L63RX,92
GV32235T5I,EQDF3MW,DB0CM6Q,99
UJ1902SZ74,GXHEHCD,M45Q5UJ,30
AT0971JPEB,XMDWIKH,5Y6BEWO,49
ZO213ADVAL,S7RR3EX,0F1CRDC,61
FU119WGN5I,J01ZVTR,0IB13PB,84
GN1077TGK9,W1PNBDL,Z1OXWZ0,97
NL479YC3PM,KHAXZG3,N1W6GEY,88
IX83928QKZ,RENE586,FCVD5I7,84
MU581HY914,YCB94KU,PNNBP3L,89
ZT17074KDS,I80RF6T,DNPSSQW,85
HI221W99HA,WLI8EQ1,0DCVJ10,19
TW138D0O1G,840ITUS,RQMXL01,40
AN397S5RSI,2O6PXOR,0IW857T,54
QV741IG248,IMOKK21,S8AGPHQ,82
IN009KUD12,5IOYPXB,3SQ2S40,26
GV32235T5I,4EJVTIX,BCMJKQ0,30
UJ1902SZ74,V7MGIZE,2603VQK,54
AT0971JPEB,96LXURP,ZEL4AIP,13
ZO213ADVAL,BZ7BV64,V0SMC40,20
FU119WGN5I,BFSFSXU,AG8M7IU,1
GN1077TGK9,CH9PL9M,6R1Z6F1,86
NL479YC3PM,8MX6ZGC,M91XP35,60
IX83928QKZ,59G8LO3,ZHNTSBX,60
MU581HY914,MTAZN7V,FUW6KGW,75
ZT17074KDS,X367BX4,VMQ666V,55
HI221W99HA,78YU7ON,TL2RK5C,56
TW138D0O1G,L6PD8NP,I3U5NGM,4
AN397S5RSI,K7WDEJG,RW7B2I3,98
QV741IG248,NZD0DE6,4GHMEXU,10
IN009KUD12,OH545OD,NYFGQMH,2
GV32235T5I,Q74EXEH,VAIXAZF,12
UJ1902SZ74,S9R1PLE,HPUU65R,24
AT0971JPEB,UVA91J0,LA81NE2,80
ZO213ADVAL,ARJ9BTW,X7GSVVL,47
FU119WGN5I,SD7P1M8,EJMGDD8,60
GN1077TGK9,8SOZH2I,XOU33J3,42
NL479YC3PM,GOUUSBE,28OB3LE,32
IX83928QKZ,Z9DE58X,JW3F2X8,60
MU581HY914,BGW3VPB,B7SQNED,49
ZT17074KDS,ILA68CY,90L5R7K,48
HI221W99HA,LDZG0RP,6ARGDTH,77
TW138D0O1G,SY3GHGZ,LZSTS1I,29
AN397S5RSI,R4XAQV3,CS7D0YX,17
QV741IG248,D6R4VDS,Z4EASQE,47
IN009KUD12,0SIPRLO,I7RCY0X,55
GV32235T5I,35LY3B0,YA7TLMX,76
UJ1902SZ74,QPCPYKL,GRYHG8Q,97
AT0971JPEB,KK55NVQ,GZSX1AO,79
ZO213ADVAL,4D55RE5,WSN208U,87
FU119WGN5I,3D0ZGAP,OHGEDQS,29
GN1077TGK9,J7DYQL0,4BDOHUC,45
NL479YC3PM,0F9BB41,3QWLTWZ,10
IX83928QKZ,L8PVL8M,YN9FOC1,99
MU581HY914,R4RWMR1,QR4WZD9,78
ZT17074KDS,UGLIL78,PI17JUW,28
HI221W99HA,1QIJP7A,IT2LKVQ,45
TW138D0O1G,WTK0Q58,MQZZRR4,91
AN397S5RSI,NHOGRNR,B2HG8XM,36
QV741IG248,R7P9DOQ,U30PS5G,82
IN009KUD12,57AWNYN,IY9VR2E,85
GV32235T5I,Z2MGFQT,1SR4KMA,77
UJ1902SZ74,H7O2NIU,19ZTYTT,42
AT0971JPEB,HY6SY2I,QB7PUEY,30
ZO213ADVAL,17M6M4W,ROSEGG8,28
FU119WGN5I,ULJQY9R,S8OWSOE,13
GN1077TGK9,8CRLWO3,JRVSO8R,53
NL479YC3PM,KB8XT2N,GN0CZE8,94
IX83928QKZ,RUSGL8V,TRH2F9U,31
MU581HY914,UFP6AGO,QAVIAEZ,97
ZT17074KDS,VNABJC0,ZZ9L1PI,67
HI221W99HA,4ROE0MY,DMTX6BZ,91
TW138D0O1G,XTRQIKT,2EGYICG,74
AN397S5RSI,IFUCNWN,FHD38QR,76
QV741IG248,J1OKT8P,RQ3SSD8,8
IN009KUD12,00Q8DQF,EZWIPGS,76
GV32235T5I,2JGRNZU,SI17ALA,76
UJ1902SZ74,8D51RID,H9ZP82E,96
AT0971JPEB,TYRIUN5,83HR5QU,94
ZO213ADVAL,NEJOE9K,HAP9NK6,61
FU119WGN5I,571KNL9,FT79ZVS,25
GN1077TGK9,WO6UNOE,36K7PGA,98
NL479YC3PM,WCOJTKH,JKEVRB3,27
IX83928QKZ,J0IFANM,LUBXI4Y,42
MU581HY914,C9O5LIV,NWC8JTO,82
ZT17074KDS,NANU7KA,SOVSMI1,88
HI221W99HA,NTTPGVE,61TYF6J,51
TW138D0O1G,RN68KBE,QB8YOWJ,87
AN397S5RSI,CM91R8D,4UDHEE0,16
QV741IG248,2TZIYHS,NEER1C3,96
IN009KUD12,6NFFOMF,M98VB8S,57
GV32235T5I,TKTM50Y,4KLL5HA,12
UJ1902SZ74,RVD3YIX,0GV1L88,10
AT0971JPEB,FBI5B5G,5CAHO8H,66
ZO213ADVAL,44RJJ2B,GGZSYNN,32
FU119WGN5I,DM9OYCM,YIGBHTZ,40
GN1077TGK9,QMUGEWG,5K5DFOO,66
NL479YC3PM,RJQHJT4,086AQOV,43
IX83928QKZ,QHCXNKV,23OJAUW,58
MU581HY914,WK5BUAR,CB15FKY,50
ZT17074KDS,J6F8YIR,JQUANB7,44
HI221W99HA,QIPE84I,E6OF1V7,20
TW138D0O1G,HZ5NE8A,DE5ZBX7,44
AN397S5RSI,DGWMXJ9,HF4LRZM,67
QV741IG248,F930OAW,ZJVCQV4,84
IN009KUD12,XY1WQ6N,LAC0T26,97
GV32235T5I,2T2SQ7A,TXS2Z9F,22
UJ1902SZ74,819SRC1,PMPY1RU,91
AT0971JPEB,MHU5RYB,2GADGDV,69
ZO213ADVAL,BUQ5A9A,44MWZIU,7
FU119WGN5I,7TY7U5A,4M9VWYV,23
GN1077TGK9,147EFSQ,ZJT6POP,24
NL479YC3PM,DS7KVSN,7WZBJJN,16
IX83928QKZ,CDKFOM5,N64I7CY,38
MU581HY914,UD4XYY4,6RQ3W8B,5
ZT17074KDS,RXYJT63,9SA5GRO,14
HI221W99HA,DLZ1AA4,CQSLZJN,67
TW138D0O1G,HC5QSB1,ZKNHYUQ,2
AN397S5RSI,OGD0WH6,5RCFEAN,56
QV741IG248,HBAL1KF,J5H2S0H,97
IN009KUD12,0QTJY8X,OQ2O30Q,41
GV32235T5I,0JJHOQ7,RJI61OR,17
UJ1902SZ74,32E0KHW,EMP4W84,47
AT0971JPEB,SA2HQYO,9C6EBD0,25
ZO213ADVAL,0EL15PB,D7F0RJR,30
FU119WGN5I,74IL1HQ,JMUYFQJ,100
GN1077TGK9,W8GNNV1,TL5A7W8,37
NL479YC3PM,H0A1PTH,6J7YG55,90
IX83928QKZ,V75N129,QYQOGYF,90
MU581HY914,OEAKN59,SVJDMK7,6
ZT17074KDS,ELNTHE2,N4QSH2R,69
HI221W99HA,B85BZNL,Q9Y0AYF,72
TW138D0O1G,CH4C93X,QKOPEWQ,57
AN397S5RSI,RK9BCNS,VLVH9OT,21
QV741IG248,AR6XS1Z,1LQVGW4,80
IN009KUD12,L0LKTZJ,P7OOHL3,29
GV32235T5I,PRWI0MZ,9AY3FNP,35
UJ1902SZ74,I4YNLL6,HU378CS,21
AT0971JPEB,KPB6R8B,6GUU85R,43
ZO213ADVAL,CLCFGKP,YUDE4HT,24
FU119WGN5I,YK7TBPH,UCRFJJT,96
GN1077TGK9,CFLT5TY,AV4EIHF,4
NL479YC3PM,L29QOFJ,CRBVZRK,6
IX83928QKZ,N9DXMNR,6T44EYH,70
MU581HY914,NE6G9T0,N63QKZ7,36
ZT17074KDS,D8EWSZA,E4ULMGH,80
HI221W99HA,UEB3SSD,WBRM2GL,60
TW138D0O1G,Q0CEDY6,KUYT1TA,40
AN397S5RSI,Z7GWQW1,SYCFNT1,95
QV741IG248,Y1CLWE0,649I366,48
IN009KUD12,Z55PJUQ,8WNCHXV,71
GV32235T5I,SRGJE56,HT14D2Z,6
UJ1902SZ74,GFPCHJF,UOUB8R9,90
AT0971JPEB,7HB4RBQ,6FAJYZH,12
ZO213ADVAL,6DG2V6H,43RIHLN,59
FU119WGN5I,L8GDH98,UPBD72J,14
GN1077TGK9,XIDRCX9,13OSX2S,39
NL479YC3PM,G2QR6CC,UUFI363,36
IX83928QKZ,ZRI0EC1,0RCV4CG,2
MU581HY914,BO2JRD0,IPN8VB3,39
ZT17074KDS,QM7V152,IYD5EFN,4
HI221W99HA,KM8HE1Q,Z13AEK2,57
TW138D0O1G,ZCJ8UNI,1GWJB0J,80
AN397S5RSI,1MWVVP6,XDJELYF,87
QV741IG248,8E4MPSP,M3P97IB,7
IN009KUD12,ZE4DBMU,DT6MQKP,86
GV32235T5I,W3TJETR,826HKE8,45
UJ1902SZ74,FWN8ME5,QVXSYTY,31
AT0971JPEB,OJYVM7T,64IZ3PZ,58
ZO213ADVAL,V6R4MUO,BQT5FM6,66
FU119WGN5I,PBOFRZN,AFDP2U8,21
GN1077TGK9,A4OFLJK,R9UC5OB,74
NL479YC3PM,4AXFS53,TZMCA6F,75
IX83928QKZ,2ENW7I8,X8YD45S,58
MU581HY914,6EFYO8X,GIIGLL4,95
ZT17074KDS,9UA4EPL,CAHNDFI,28
HI221W99HA,TUZR8CF,IU5EPFN,70
TW138D0O1G,XWWDBFY,LRYYB6S,22
AN397S5RSI,G1W0U02,MGHXZDL,23
QV741IG248,XRE8ABF,RRANUPH,64
IN009KUD12,GIUTHTF,Z6ZUOH8,65
GV32235T5I,96XTRXB,8IYN8H6,94
UJ1902SZ74,F4RMS52,4X7DMIK,86
AT0971JPEB,8HQEG5V,OP0LPGE,51
ZO213ADVAL,BM862FK,DJ4NIQ4,15
FU119WGN5I,PIP9QBB,83WM68X,47
GN1077TGK9,IPOUI8O,3OK7UP0,83
NL479YC3PM,U8CXZLG,SVPCUNO,57
IX83928QKZ,P37D8O9,BF8K8VD,76
MU581HY914,S9NK169,TKFGIHP,87
ZT17074KDS,TA8M2PQ,ZPY1W0I,93
HI221W99HA,SEFGSAX,L0PSSG0,64
TW138D0O1G,DHJ5C4C,B8UK6WY,38
AN397S5RSI,38CAAE6,M1YSXZR,60
QV741IG248,KCZJNVY,B7XTPAW,31
IN009KUD12,W68CMC6,W8EE68A,72
GV32235T5I,GENDW7D,7LJX567,8
UJ1902SZ74,X4YS2XG,SXIARWX,21
AT0971JPEB,Y63ILXL,I8J1CUS,27
ZO213ADVAL,NH9RFLC,E15XCAJ,13
FU119WGN5I,WCCTPTL,EELBEJY,28
GN1077TGK9,27W7WDI,39MB50Z,39
NL479YC3PM,L1S9WSK,CP8C831,35
IX83928QKZ,TTKQW9S,HNFURBO,5
MU581HY914,IO8M2OS,CL68H6V,25
ZT17074KDS,691MWQY,CLRSBNI,85
HI221W99HA,DBNLDVJ,BOA8A09,7
TW138D0O1G,7AUJLOE,SQW4DRM,77
AN397S5RSI,LNUAWS0,XRM5BAW,26
QV741IG248,K0VKVCM,50O7AT8,100
IN009KUD12,EE5HWOD,YHI5SWJ,20
GV32235T5I,XK6B3PG,RCU1UXV,18
UJ1902SZ74,WEPPU3L,O70O817,69
AT0971JPEB,9FKZK2E,MPSEAME,41
ZO213ADVAL,OCBNBJ1,RK4S6HU,32
FU119WGN5I,SL57SVO,AIFFABF,83
GN1077TGK9,PL5Q0YW,LPQ82HX,3
NL479YC3PM,0VQWLN9,U7BI5I1,52
IX83928QKZ,U307NGZ,SYALPFN,71
MU581HY914,ETNWNW7,6FTQIEQ,7
ZT17074KDS,95NSGU9,TWM02HX,6
HI221W99HA,GJGBCEC,XJ0L3YG,75
TW138D0O1G,NR48XYR,BQURN0L,80
AN397S5RSI,Z1VNMTK,BQ3BH5J,19
QV741IG248,BPVEU55,V629OK6,12
IN009KUD12,F6P94DX,PBH6R46,43
GV32235T5I,XCMPUYS,7AU6RXJ,31
UJ1902SZ74,492RFDB,9JLHNGU,36
AT0971JPEB,3ASGN0H,BPG8ZPK,25
ZO213ADVAL,H3DQ7T9,EFRZXAC,86
FU119WGN5I,0ZES9BJ,NS3CVEM,99
GN1077TGK9,90FZ0JR,PS2QDXJ,60
NL479YC3PM,BLQ8V8O,CTL4ESP,39
IX83928QKZ,XFXYYR6,EY4NWGL,11
MU581HY914,SKNG9QP,676FRX3,31
ZT17074KDS,VB5VQBZ,B7L4CBQ,66
HI221W99HA,6IR7GGV,DGTL75S,2
TW138D0O1G,32MOUU1,HASGL0P,2
AN397S5RSI,YWCM6I3,HBGHRXH,35
QV741IG248,CRUDX5H,DNXQEEX,60
IN009KUD12,JBPCGNN,L3VSWT2,4
GV32235T5I,RL5YF70,T1X1AYY,76
UJ1902SZ74,9G9XC7V,77Y3QO6,44
AT0971JPEB,288N9DX,EE2V1BA,92
ZO213ADVAL,2W180FC,23OQ3XR,33
FU119WGN5I,0UVP949,XKTG49U,45
GN1077TGK9,24XDHTQ,Z3QDDGC,27
NL479YC3PM,QHB4903,Z5NJH3Z,81
IX83928QKZ,BADL7RB,995RRCD,60
MU581HY914,BA7RGVF,VWP3WHC,37
ZT17074KDS,S2JLMLP,1RRUXNO,59
HI221W99HA,FGDGJX4,I70ZX94,87
